"Guid","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
387c1c0c-c112-4f9e-a594-599778b1048d,true,c27c9666-337c-458c-8153-ade0ddbf8496,130.0
38990a20-636b-42d4-b235-7cc2e800530e,true,e574163b-65c8-4047-ae6f-ce82ef0f2669,63.0
39ac750a-7005-48a3-9249-cd7ed903611f,true,"#N/A",5500.0
3aa35bd2-635c-4b5f-8c25-3f2988944270,true,"#N/A",10.0
3aeb8af0-2b64-4974-96fc-f20c992edd7b,true,"#N/A",0.0
3b0cd1d7-ba4c-42a2-ba12-6a55d2cf6965,true,"#N/A",130.0
3bc6d1eb-faf4-45d0-b047-75a3b6499fff,true,"#N/A",649.0
3d049566-b822-470a-b2ce-2c88df0f3770,true,"#N/A",599.6
3e31d121-ba72-43c2-9959-ddf229ebdf39,true,6e11d1a0-6b8f-4dfd-8f1f-bd349772b447,0.0
3e33fd83-371a-48f0-b405-e21d4fc6efad,true,"#N/A",130.0
3e555526-8d10-444f-aa19-28e1daa174ed,true,"#N/A",5500.0
3f46a4d9-c27d-425b-aede-305fb8a8041e,true,"#N/A",200.0
3f70492c-1bb5-43cb-9c97-32b2d56071d7,true,"#N/A",130.0
3ff6dffb-6769-4c84-a8a2-2bdda845537b,true,"#N/A",529.47
41ac3d0e-29ca-4e66-840b-0a3512d6e20a,true,edc1c251-ece2-424e-b25b-c1100b22387a,200.0
4211c8ab-228e-47d3-9236-de8c7bb0c50f,true,"#N/A",384.0
42de699f-41f8-440e-8845-195c78256b67,true,ae6f7167-0f4a-46cf-af1a-77c324c9f920,341.43
4540df3a-db38-4226-ad48-d2851fae1d15,true,"#N/A",10.0
454b570a-be0a-4e45-9ae6-2ba40268cb02,true,"#N/A",5500.0
46838ac2-2807-446c-8b6f-f8a530675e70,true,"#N/A",529.47
47ba104f-1a16-4d0a-ace3-9dd8c43d4af3,true,"#N/A",11425.0
480fc69e-25b8-4a37-a1f8-c70bc17663e7,true,38ea2ae1-5fe8-4daf-ac99-3339280310e3,210.0
481b6b74-2a64-43ce-9d95-bc34bd97eb20,true,"#N/A",1475.0
48922acc-e889-4279-bdf1-1350bafda5ec,true,"#N/A",2640.0
4ba9f741-3581-4d62-9ea5-2b36eb7273ea,true,"#N/A",599.6
4bde69d3-c875-4de7-a2d8-95a8c468c6cc,true,"#N/A",341.43
4be47b2d-1b27-4306-a1d9-9c1615c3852e,true,"#N/A",341.43
4f83d68f-334c-435b-b963-e52f65c0d57c,true,"#N/A",200.0
503ecd66-d95d-4036-9921-13210a7572b3,true,"#N/A",529.47
506bf7b2-669b-432d-b949-ee559080924d,true,773e0e79-37a3-4ab0-9e35-06645dc35b15,10.0
5200b6c8-b507-4d84-88eb-bf6ad1027980,true,"#N/A",7500.0
537cc753-2aa6-42ed-9271-80b58af54662,true,4a620db1-8f88-40b4-be2d-14b21bad75ee,10.0
53da87e4-3b17-4ad7-acac-17e23c1bd993,true,"#N/A",2640.0
56a75f9d-b7f1-4227-a3e6-f3d55e6dbfae,true,"#N/A",10.0
573f36de-38ec-43de-b7dc-a69170f9a780,true,"#N/A",5500.0
58cf0ae5-4796-4cdf-ba06-461a87d83bc6,true,"#N/A",11425.0
5a8e05b7-db4e-40b0-9109-39e58d55bac3,true,"#N/A",130.0
5aa49f94-5337-4196-a343-f0065d39e2de,true,"#N/A",0.0
5b1bf86c-b6f8-42d9-84eb-20d24a672995,true,"#N/A",0.0
5bb20028-3e6c-4d26-8909-5678773f909b,true,"#N/A",341.43
5fea2c21-dde2-4a04-9466-cf5e598198cd,true,"#N/A",0.0
613bc456-65d0-4dd9-b847-b57bd350e4b1,true,7f05c93a-0ac3-45db-a769-f63bfcccbd57,599.6
6151e79d-b16d-4453-9835-dcca1f2dc362,true,"#N/A",649.0
623ea950-c84f-4f81-b921-b9560145037c,true,"#N/A",11425.0
628ecb0b-902e-401c-89d8-34c18fb8b820,true,"#N/A",7500.0
62d1d148-8127-4c6e-b97f-d0700bfb1918,true,"#N/A",599.6
62da93a2-af14-4443-b663-a8193a89cf97,true,61b739a4-dfcb-48b3-87a3-271056280d53,5500.0
63737b5f-8bfa-4848-b724-e7b4d778dd93,true,"#N/A",0.0
65915771-cc31-4d7a-bd2f-1eb5942b288d,true,"#N/A",63.0
661e9434-8318-44b8-95e3-f261ba8fa4b5,true,"#N/A",2640.0
66a4c38b-2586-4a35-aa5b-a036665172ab,true,"#N/A",1300.0
671b8f32-d3a1-493e-8aa2-394fef1851bc,true,"#N/A",63.0
68289db6-9aef-46a2-aefc-1d48c9dfc481,true,f9ffe222-213f-4609-ba32-6e676ef529dc,1300.0
6951c5e4-2e11-4b0b-a88f-2491007142f5,true,"#N/A",200.0
695c538d-24fd-49e6-a109-c4d314d841d7,true,"#N/A",0.0
69d1e462-250e-4e4c-9157-48a7481e54f4,true,"#N/A",341.43
6bd7a24b-1994-479a-b462-6c7d247ad016,true,"#N/A",649.0
6cac74fd-2c7e-4ac3-aef7-732eb32c71a6,true,"#N/A",529.47
6d92c0e3-8f3d-40ba-8f3d-baf919a2be33,true,"#N/A",10.0
6ec891ce-7340-4e90-bfeb-dd06da54acec,true,"#N/A",1300.0
6f2d9088-0ffb-43e7-b88e-bf8ff9a7396a,true,"#N/A",384.0
7114beeb-a0d7-4e33-ae4e-601a4ea33a7e,true,"#N/A",7500.0
73e74aa4-1a97-45d7-a2b7-e2c8e8609536,true,"#N/A",341.43
74d12c3d-90a1-4104-8498-b7ebb3e71a99,true,"#N/A",130.0
77182f0c-a340-4a46-ad4f-b6213091687d,true,"#N/A",2640.0
786dc445-fdbc-4d1f-a7bd-bff314980cab,true,"#N/A",384.0
7877aec4-312c-4cb3-9146-394fb4150a49,true,"#N/A",0.0
7892a213-af5a-48df-bc5e-829fee14b8a3,true,092fe08e-7357-457a-8dfe-379596a6a565,0.0
79c1270b-aaf4-4bba-accf-40c6329d2f64,true,"#N/A",5500.0
7a245d94-d8af-40b3-850c-64864431cd55,true,"#N/A",11425.0
7b1e5d8f-74e9-43dc-8b45-0f3b265342fb,true,"#N/A",210.0
7b43ea18-6780-4dcb-8fb6-64d3766ea04c,true,"#N/A",649.0
7b44a417-61e2-4ed2-9af4-0eca7cf60921,true,"#N/A",2640.0
7de30621-c898-4a64-8753-4f5217f811cf,true,"#N/A",210.0
7dfa8a3a-a1f5-4da2-b3cd-9f12d6bf391f,true,"#N/A",384.0
7eda86d9-8aa3-4e81-8025-9b811574b6c2,true,"#N/A",1300.0
7f6b8438-ea0b-49e3-b762-9cc7d8f1579a,true,"#N/A",384.0
807ffef7-86b6-4e55-902b-fb3365b78686,true,"#N/A",649.0
80840c21-bc63-481f-9896-1e1017095818,true,"#N/A",200.0
83e1839a-c5a5-4a03-bd04-5f52006ee069,true,"#N/A",7500.0
85abd025-b48a-4b18-bafd-07e52d805757,true,"#N/A",705.0
870352df-f116-4816-bae5-7f70227db529,true,40bd5311-c668-4365-a204-4b6a125e6f77,529.47
89651470-91e2-41ad-a2c0-cfb68bde644b,true,"#N/A",10.0
89ef9a5c-19f9-4db2-ab37-82a583e4150c,true,"#N/A",705.0
8b3bac2f-174b-4b3b-a0c4-0f3dadeec9cd,true,"#N/A",2640.0
8d29b292-e243-4cea-923f-1c61d74e7e14,true,c522fa36-6645-4b68-9ce8-53b8271ce5e5,0.0
8d8566c1-1797-4854-9f84-523d91937bc7,true,"#N/A",2640.0
8f9c9b54-9afb-43f2-abd2-4f687e166717,true,"#N/A",10.0
8fb59aca-ca0e-4f46-8b51-f7f2e68b8169,true,ad026405-0088-4fe7-b800-8826a3e332f2,1475.0
9059eeb5-2962-4658-8f99-f0aab7e132ec,true,e7e6c882-f07d-4645-97bc-a7f419d8f356,7500.0
93bfd00e-9be5-4458-ad93-769c2fa4eb73,true,"#N/A",130.0
943d935f-7707-4ff4-b0f8-8ed0be684d00,true,"#N/A",200.0
953d2efe-0f58-4655-9134-bfa9b93a261e,true,"#N/A",1300.0
96b6822f-553b-4c90-ad75-2b356d04e131,true,"#N/A",7500.0
97560ad7-bd88-41a2-a5ef-ebcf73198218,true,"#N/A",705.0
976627f4-a5f0-4d69-bd57-3da8f0839a64,true,"#N/A",599.6
9e4c7d63-e37d-4840-92ad-04c96ff2b905,true,"#N/A",1300.0
9e8a8fcc-a928-423a-9be7-e98654cd1f30,true,68aa81ba-6dd3-42e6-8844-180ba69b345d,11425.0
9f27bab1-4943-4a0a-8ac7-547e73b926c5,true,"#N/A",384.0
9f2ea957-e616-44d5-83c8-9d7a31037c07,true,d7945383-a24b-49c1-a791-74e2a6197dee,0.0
a7246e5e-43a8-4716-967d-97519159af55,true,61c753c4-9171-416c-a05d-c3ba09f10007,599.6
a7b6ab02-e2ba-4711-84b3-557773a57b4a,true,"#N/A",529.47
a7c5e56c-5b4b-416e-981f-3dca33d0e689,true,"#N/A",5500.0
a846925e-ab97-4b51-b921-34bbd29e041e,true,"#N/A",1475.0
aace7208-d7e8-4ad0-9436-6ec14afb3949,true,"#N/A",11425.0
aae171e2-71d3-41c7-a5c8-ec4baaffc824,true,"#N/A",529.47
ab1a1f5a-aff9-448b-b176-3961fbbf5136,true,"#N/A",7500.0
ad465bf0-9cf2-48f8-8dcc-803f85f0b6b4,true,"#N/A",200.0
ae2a471b-5b1a-4487-b26e-5d49feec4481,true,"#N/A",210.0
af561871-7107-417f-9390-c81d645cbcdd,true,"#N/A",649.0
afefce69-3db0-4920-89fb-8ad0be3e4dee,true,7b450d17-2f62-4045-ba1b-38363bbf8e68,10.0
b00ca5fd-bcc5-4f2d-9061-6c251fe0d6ac,true,98492492-998c-4595-a87e-1f79273099ae,2640.0
b03e7a3c-f233-4980-a695-267a3fa63225,true,d51fac40-5c11-42dd-ae08-c86c15652f69,529.47
b0521eec-012a-42a7-b9a6-ca4fb9f3bca1,true,"#N/A",1475.0
b09d4d22-d78f-4556-8c2a-fae67a274c09,true,"#N/A",210.0
b1d7fddf-ed18-4299-9ff7-ed883ad8cb95,true,"#N/A",2640.0
b56421eb-6e9a-4b22-a752-b449038c9001,true,"#N/A",1475.0
b5f7f9b7-5d9c-4496-8ae5-a3104bfef826,true,"#N/A",2640.0
b60a2b04-e40a-4ae3-8975-a98972d3ce65,true,"#N/A",705.0
b90968e6-88b8-4c1e-ac7f-4dd47221e647,true,"#N/A",649.0
bb65f98d-71f0-4fe4-b886-b2605ceb7fe1,true,"#N/A",5500.0
bc738b16-ae95-4996-ab2d-ece0e77107c6,true,"#N/A",705.0
bd55bc01-3d0e-43ea-b569-d6347932698e,true,"#N/A",210.0
bf15fa6c-09e9-4b40-8f5f-725fcc2f2577,true,"#N/A",5500.0
bf570966-e12a-4ae0-9b2e-21e95808f079,true,"#N/A",210.0
bff14401-4b87-4344-a7a8-acc54cab2622,true,"#N/A",1300.0
c1108705-cac4-4576-bfa4-6633bc46cc2f,true,"#N/A",11425.0
c3870a08-ae49-436a-8ee0-f3a8231b305e,true,"#N/A",5500.0
c5f6d3bb-d3c4-4e98-a1d3-103eafda8edf,true,"#N/A",200.0
c61ebddf-b010-402f-9ccb-d25cd8e2994f,true,"#N/A",11425.0
c79fe38a-060d-4c97-bb5b-4a893b784943,true,"#N/A",705.0
c948478a-7315-4e4a-b940-e1c088b62fc2,true,"#N/A",5500.0
c96dfc93-1b12-4a4b-bfa6-e0dbd229e84b,true,"#N/A",599.6
c99a3645-bf87-4c58-81a0-0798db971981,true,f27c4c30-7943-46a8-8405-10bd79e646c0,529.47
cb5ab5af-40ad-4f20-b2ec-558ff40e55b6,true,"#N/A",705.0
cbc6110c-ff2e-4a32-b5f0-d08bf507af29,true,"#N/A",705.0
cbd6d0a6-36e6-4910-ac08-24db0933b87d,true,"#N/A",130.0
cbeca9da-cd14-4cbd-a3fb-38488924e415,true,"#N/A",705.0
ce88495b-696c-4611-a7f7-b0ac7883f1cd,true,"#N/A",1300.0
cee8462f-a873-4808-8ce9-86dc31f13aaa,true,"#N/A",384.0
cf54855e-f370-4e9b-9063-8c2652162fa4,true,"#N/A",599.6
d0fdfd6c-7d52-4413-b305-d227fe6d49ed,true,"#N/A",200.0
d229f16b-7040-4c4e-8398-1dc3360d085c,true,"#N/A",210.0
d25c2080-b66b-457e-b521-40839151ebc0,true,"#N/A",1475.0
d3331a32-25f6-4b86-8183-1ac97c105e2e,true,"#N/A",210.0
d3a37fb9-f417-475d-8b6e-ff37cf3e74a7,true,"#N/A",1475.0
d3b02838-37bf-49ac-ae28-a30997213895,true,"#N/A",7500.0
d5182a8b-929d-4846-bb4f-2e4fd2fd6c3c,true,"#N/A",210.0
d82ac1f7-ffc9-4bde-a324-35f65d6a91ca,true,"#N/A",341.43
d8310023-f542-4977-98eb-c485c534f073,true,"#N/A",200.0
d960a4b9-2d43-4e00-a25d-af15f503e35d,true,"#N/A",200.0
d9ed8e90-fce6-4d4e-a6e8-5ccd6351d90b,true,"#N/A",63.0
da13a603-d890-41de-adcb-98d783f68b99,true,"#N/A",2640.0
db6c1f5a-f38c-4cac-a4f9-6750c12996d1,true,"#N/A",130.0
dbfd458c-d568-46ff-b355-eb409690b394,true,0b040788-4ea2-4e35-95da-68f89af04a39,529.47
dc2dd90a-680a-4a33-8648-2b4ba2495eab,true,"#N/A",341.43
dd2c8ad1-10a4-4609-bbd8-fe908eb75d43,true,7e43479d-1544-4d40-b4bd-c512523dad70,384.0
dd6fe2d7-4c77-44d6-b327-8f1cbe58c1cd,true,"#N/A",0.0
de170b9d-ac61-454e-9181-0742d5217855,true,"#N/A",1300.0
de6c2ff2-2414-4a68-bb9e-778ccd674463,true,"#N/A",11425.0
dea82190-2d3b-4dc7-831a-0746ed310a9a,true,"#N/A",200.0
ded51861-2c72-4559-89d8-1592f2a333d1,true,"#N/A",7500.0
df5d9574-c2a7-4161-86cf-ec0cc4db0c29,true,"#N/A",384.0
df6bb670-7e4d-40ea-b7b8-ac48a0ee2b1e,true,"#N/A",705.0
dfa2c461-cd5a-445b-9ace-87c534679074,true,"#N/A",0.0
e0cf72d7-c859-4740-a85b-86754e5adf99,true,"#N/A",529.47
e340f7b9-1e56-4493-907e-1b734656b4be,true,"#N/A",63.0
e5855575-5152-4569-b586-06780ab276ec,true,bcb6e896-c05b-4ee7-b3dc-cf27a7087faa,341.43
e7779cd4-67d8-4b83-84b9-9eff4ced82b8,true,"#N/A",7500.0
e7c4ff60-7c22-4749-9c5a-cbd36c945ea9,true,97d79f4d-d5e6-4366-82a4-236415aa7eff,529.47
e96a5ba1-573c-4bde-8af8-8cbbfbd31904,true,6654a1d0-eb16-4ca7-8403-ba606f1d1b70,341.43
eee81a8f-5611-490f-bdec-916f31de3470,true,"#N/A",1300.0
ef34ab7c-99a1-468a-bf0d-ce8e9843a9e8,true,"#N/A",5500.0
f0a1fb52-da69-4237-bbb4-c6637cce83c8,true,"#N/A",1475.0
f16e0fbe-b432-4ae7-a79c-8826a9b2a999,true,"#N/A",210.0
f28e431a-b503-40a0-848a-8d7e60d4f07a,true,"#N/A",649.0
f2c404f3-2cd2-4f3e-99c5-09b996791461,true,"#N/A",0.0
f2d59d57-c1ea-45b1-adfd-bea11ccec0f7,true,b369e68a-1d29-479e-96d9-3b55e4172755,10.0
f5d1a022-07d3-4913-867d-494ed12717bf,true,"#N/A",10.0
f6280e4a-5155-49de-87bc-316f13a4c583,true,"#N/A",63.0
f83ba218-da29-4c8d-b0b4-36b343f3aa11,true,"#N/A",7500.0
f9279fff-da67-4bb0-a3b3-ca53fe8b5ddb,true,"#N/A",63.0
fa1a4b4d-b2ae-465c-adff-1528f9d34feb,true,7a3b2525-6005-4dd2-ac51-4e47a53e8d1e,599.6
fb1d6075-17ab-41da-8eee-7a3af6bc8608,true,98668d27-3556-4a74-9ac8-7e2da83d3a30,705.0
fd0a0e07-07f2-4f4c-aab0-1d209427983d,true,"#N/A",130.0
ffa8ba7c-2c35-44ce-8e64-631fc71ba806,true,"#N/A",11425.0
