Guid,Name,SBQQ__Active__c,SBQQ__BrandButton__c,SBQQ__Class__c,SBQQ__ConditionsMet__c,SBQQ__Default__c,SBQQ__Description__c,SBQQ__DisplayOrder__c,SBQQ__EventHandlerName__c,SBQQ__IconClass__c,SBQQ__Icon__c,SBQQ__Label__c,SBQQ__PageHandlerName__c,SBQQ__Page__c,SBQQ__ParentCustomAction__c,SBQQ__ReturnURL__c,SBQQ__TargetObject__c,SBQQ__Type__c,SBQQ__URLTarget__c,SBQQ__URL__c,SBQQ__Action__c,SBQQ__Location__c
ba18dafc-19ec-4efc-b7d5-8de3611596b7,Optional: None - Quote,true,false,optionalNoneBtn,All,false,#N/A,910.0,updateLineOptional,sb-icon-dot-circled,dot-circled,Optional: None,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Optional: None,Quote
2a0a3629-4220-4735-b194-327bd61a6a40,Separator,true,false,#N/A,All,false,#N/A,911.0,#N/A,sbToolSeparator,#N/A,Add Products,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Separator,#N/A,#N/A,#N/A,Quote
b1ab5fba-966c-401a-943d-a68c5341c708,Quick Save,true,false,quickSaveBtn,All,false,#N/A,912.0,onQuickSave,#N/A,#N/A,Quick Save,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Quick Save,Quote
02990e3f-01eb-42bc-9821-26c5d3adae6c,Calculate,true,false,calculateBtn,All,false,#N/A,913.0,onFlagCalculate,#N/A,#N/A,Calculate,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Calculate,Quote
9aaf6a8b-5e2f-46d2-875f-fd237260feac,Separator,true,false,#N/A,All,false,#N/A,914.0,#N/A,sbToolSeparator,#N/A,Add Products,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Separator,#N/A,#N/A,#N/A,Quote
6e2e2340-12a9-44d9-8e37-ebc3f32df09b,Delete Group,true,false,deleteGroupBtn,All,false,#N/A,951.0,onDeleteGroup,#N/A,#N/A,Delete Group,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Delete Group,Group
945d715f-ddb4-43aa-9b5c-29ba1a48b120,Cancel,true,false,cancelBtn,All,false,#N/A,915.0,onCancel,#N/A,#N/A,Cancel,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Cancel,Quote
ba392020-891d-4f57-9e24-87d5f410d4a3,Save,true,true,saveBtn,All,false,#N/A,916.0,onSave,#N/A,#N/A,Save,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Save,Quote
b7ba9211-3768-4610-a73f-f5ff79e7d14f,Clone Group,true,false,cloneGroupBtn,All,false,#N/A,950.0,onCloneGroup,#N/A,#N/A,Clone Group,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Clone Group,Group
ee141ae2-28c2-48bc-9aed-180a406ef3c4,Optional: All - Group,true,false,optionalAllBtn,All,false,#N/A,952.0,updateLineOptional,#N/A,#N/A,Optional: All,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Optional: All,Group
eb89fc02-39b1-4844-afb1-b7482377279d,Optional: None - Group,true,false,optionalNoneBtn,All,false,#N/A,953.0,updateLineOptional,#N/A,#N/A,Optional: None,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Optional: None,Group
35ce81b8-32ba-433d-929a-705d2ee84189,Reset Discounts - Group,true,false,resetDiscBtn,All,false,#N/A,954.0,onResetDiscounts,#N/A,#N/A,Reset Discounts,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Reset Discounts,Group
c0e6f965-913c-480e-8a33-6699b66d0a89,Add To Favorites,true,false,addToFavBtn,All,false,#N/A,990.0,onAddToFavorites,sb-icon-star-empty,star-empty,Add To Favorites,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Add To Favorites,Line
d1454f13-46d4-4a09-b68d-d226b3b9b408,Remove From Favorites,true,false,removeFromFavBtn,All,false,#N/A,991.0,onRemoveFromFavorites,sb-icon-star,star,Remove From Favorites,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Remove From Favorites,Line
ca1e08ea-d624-4cb8-a88d-8a10239d92e1,Reconfigure Line,true,false,reconfigureBtn,All,false,#N/A,992.0,onReconfigureLine,sf-icon-custom_apps,custom_apps,Reconfigure Line,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Reconfigure Line,Line
e7ebeba6-ce60-4483-822e-e48cf05f3b05,Clone Line,true,false,cloneBtn,All,false,#N/A,993.0,onCloneLine,sf-icon-copy,copy,Clone Line,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Clone Line,Line
a2f7fc2b-a30d-40d3-b7f7-7e7968d2c31f,Delete Line,true,false,deleteBtn,All,false,#N/A,994.0,onDeleteLine,sf-icon-delete,delete,Delete Line,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Delete Line,Line
09e12e21-9f49-4c0c-802c-b58595775c69,View Consumption Schedule,true,false,viewConsumptionScheduleBtn,All,false,#N/A,998.0,onViewConsumptionSchedule,sf-icon-paired-lines,paired-lines,View Consumption Schedule,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,View Consumption Schedule,Line
5dd50c02-b912-424e-8552-08c7a10c558b,Launch External,true,false,#N/A,All,false,#N/A,900.0,#N/A,#N/A,#N/A,Launch External,#N/A,Product Configurator,#N/A,#N/A,#N/A,Button,Popup,{!$Setup.GeneralSettings__c.ExternalConfigurationURL__c},#N/A,Configurator
a2eef847-59fd-4c9c-8609-54d5c789093b,Amend Subscriptions,true,false,amendSubscriptionsBtn,All,false,#N/A,901.0,onAmendSubscriptions,#N/A,#N/A,Amend Subscriptions,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Amend Subscriptions,Quote/Group
56b7bf2a-5638-4c56-908c-4cbd7e482be1,View Pricing Guidance,true,false,viewPricingGuidanceBtn,All,false,#N/A,999.0,onViewPricingGuidance,sf-icon-target,target,View Pricing Guidance,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,View Pricing Guidance,Line
8bc64a30-ffc0-4cde-b645-538924004d42,Apply Edit Rules,true,false,#N/A,All,false,#N/A,901.0,#N/A,#N/A,#N/A,Apply Rules,#N/A,Product Configurator,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Apply Edit Rules,Configurator
29cf9935-8419-4303-815d-6e43cf3e6fa1,Add Recommendations,false,false,addRecommendedProductsBtn,All,false,#N/A,920.0,onAddRecommendedProducts,#N/A,#N/A,Add Recommendations,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Add Recommendations,Quote/Group
9f7c4054-c457-4441-9766-3116f6304e31,Custom Action 2223,false,true,#N/A,All,true,#N/A,1.0,#N/A,#N/A,#N/A,Add Products,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,Quote
e6e54cb5-ad3e-4425-9dc3-9702ec43bf2a,1112 TEST 1112,false,false,#N/A,All,false,#N/A,0.0,#N/A,#N/A,#N/A,Add Products,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,Quote
ac2ca7a6-3596-48a0-8fb2-e54b2efd3528,View Discount Schedule,true,false,viewDSBtn,All,false,#N/A,997.0,showDSModal,sf-icon-discountscheduleicons-02,discountscheduleicons-02,View Discount Schedule,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,View Discount Schedule,Line
3570ea7c-f005-4feb-9214-e62b25f12a19,Desegment Line,true,false,desegmentBtn,All,false,#N/A,995.0,onDesegmentLine,sf-icon-magicwand,magicwand,Desegment Line,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Desegment Line,Line
5108cd83-93f9-4a7f-909a-ada945d61394,Resegment Line,true,false,resegmentBtn,All,false,#N/A,996.0,onResegmentLine,sf-icon-magicwand,magicwand,Resegment Line,#N/A,Quote Line Editor,#N/A,#N/A,#N/A,Button,#N/A,#N/A,Resegment Line,Line
